通州北苑 通州万方家园 3室 次卧朝南,通州万方家园,2400,http://bj.58.com/pinpaigongyu/26465806652587x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,2500,http://bj.58.com/pinpaigongyu/26753101076790x.shtml
西红门 星光影视园区 1室1厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26818241775415x.shtml
生物医药基地 熙悦春天 2室1厅整租,熙悦春天,3300,http://bj.58.com/pinpaigongyu/26465821248068x.shtml
朝阳 金隅汇星苑 3室 主卧朝南,金隅汇星苑,2790,http://bj.58.com/pinpaigongyu/26530896658624x.shtml
高米店 乐乎城市青年社区 1室1厅整租,高米店,3500,http://bj.58.com/pinpaigongyu/26851639063478x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,3000,http://bj.58.com/pinpaigongyu/26840044212777x.shtml
黄村 首座御园二期 2室1厅整租,首座御园二期,2900,http://bj.58.com/pinpaigongyu/26775133519924x.shtml
定福庄 珠江绿洲家园 4室 次卧朝南,珠江绿洲家园,2700,http://bj.58.com/pinpaigongyu/26851181042366x.shtml
通州北苑 通州万方家园 3室 次卧朝南,通州万方家园,2400,http://bj.58.com/pinpaigongyu/26465805768143x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,2300,http://bj.58.com/pinpaigongyu/26749182405938x.shtml
西红门 星光影视园区 1室1厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26842847302450x.shtml
title,location,money,url
西红门 乐乎城市青年社区 1室1厅整租,西红门,3500,http://bj.58.com/pinpaigongyu/26794366139565x.shtml
学院路 学清苑 4室 主卧朝南,学清苑,3700,http://bj.58.com/pinpaigongyu/26772755705389x.shtml
高米店 乐乎城市青年社区 1室1厅整租,高米店,2500,http://bj.58.com/pinpaigongyu/26760626692271x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,3380,http://bj.58.com/pinpaigongyu/26819802279630x.shtml
花乡 德鑫家园 3室 主卧朝南,德鑫家园,2150,http://bj.58.com/pinpaigongyu/26683894069059x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,3580,http://bj.58.com/pinpaigongyu/26826722065322x.shtml
新宫 乐乎城市青年社区 1室1厅整租,新宫,2500,http://bj.58.com/pinpaigongyu/26674770593353x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,3500,http://bj.58.com/pinpaigongyu/26815829530807x.shtml
九棵树 龙鼎园 5室 主卧朝南,龙鼎园,2000,http://bj.58.com/pinpaigongyu/26773320998080x.shtml
立水桥 乐乎城市青年社区 1室1厅整租,立水桥,2800,http://bj.58.com/pinpaigongyu/26808243798587x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,3500,http://bj.58.com/pinpaigongyu/26774508416974x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,3380,http://bj.58.com/pinpaigongyu/26804803562031x.shtml
西红门 星光影视园区 1室1厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26804488977611x.shtml
东小口 东小口乐乎公寓 1室1厅整租,东小口,3050,http://bj.58.com/pinpaigongyu/26849089029822x.shtml
丰台 德鑫家园 3室 主卧朝南,德鑫家园,2150,http://bj.58.com/pinpaigongyu/26586554456504x.shtml
枣园 枣园巷3号院 4室 次卧朝南,枣园巷3号院,2400,http://bj.58.com/pinpaigongyu/26772763207469x.shtml
朝青板块 金隅泰和园 4室 次卧朝北,金隅泰和园,2290,http://bj.58.com/pinpaigongyu/26686227315022x.shtml
通州北苑 乐乎公寓 1室1厅整租,通州北苑,2400,http://bj.58.com/pinpaigongyu/26543422028215x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,3580,http://bj.58.com/pinpaigongyu/26797702779469x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,3880,http://bj.58.com/pinpaigongyu/26819614767671x.shtml
title,location,money,url
朝青板块 金隅泰和园 4室 次卧朝北,金隅泰和园,2290,http://bj.58.com/pinpaigongyu/26686227315022x.shtml
通州北苑 乐乎公寓 1室1厅整租,通州北苑,2400,http://bj.58.com/pinpaigongyu/26543422028215x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,3580,http://bj.58.com/pinpaigongyu/26797702779469x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,3880,http://bj.58.com/pinpaigongyu/26819614767671x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,2500,http://bj.58.com/pinpaigongyu/26838617636683x.shtml
回龙观 回龙观新村西区 3室 主卧朝南,回龙观新村西区,2290,http://bj.58.com/pinpaigongyu/26806343789254x.shtml
西红门 星光影视园区 1室1厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26771941950513x.shtml
亦庄 蜂客公寓 1室1厅整租,亦庄,3580,http://bj.58.com/pinpaigongyu/26849863863984x.shtml
朝青板块 金隅汇星苑 4室 次卧朝北,金隅汇星苑,2290,http://bj.58.com/pinpaigongyu/26750576049612x.shtml
西红门 西红门乐乎城市青 1室1厅整租,西红门乐乎城市青,3300,http://bj.58.com/pinpaigongyu/26849782772556x.shtml
朝青板块 金隅汇星苑 3室 次卧朝南,金隅汇星苑,2490,http://bj.58.com/pinpaigongyu/26465806312890x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,3500,http://bj.58.com/pinpaigongyu/26749751373254x.shtml
大兴周边 保利春天派 1室1厅整租,保利春天派,2600,http://bj.58.com/pinpaigongyu/26519307455914x.shtml
垡头 世纪东方嘉园 3室 次卧朝东,世纪东方嘉园,3320,http://bj.58.com/pinpaigongyu/26465809221807x.shtml
通州北苑 通州万方家园 3室 主卧朝南,通州万方家园,3500,http://bj.58.com/pinpaigongyu/26465785814701x.shtml
果园 乐乎公寓 1室1厅整租,果园,2400,http://bj.58.com/pinpaigongyu/26542196402884x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,2500,http://bj.58.com/pinpaigongyu/26850810696364x.shtml
立水桥 乐乎城市青年社区 1室1厅整租,立水桥,3150,http://bj.58.com/pinpaigongyu/26808697465257x.shtml
管庄 瑞祥里 1室1厅整租,瑞祥里,4000,http://bj.58.com/pinpaigongyu/26783694476333x.shtml
朝阳 来春园小区 3室 主卧朝南,来春园小区,3290,http://bj.58.com/pinpaigongyu/26576189365299x.shtml
title,location,money,url
西红门 星光影视园区 1室1厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26787029942193x.shtml
大兴周边 保利春天派 1室1厅整租,保利春天派,2399,http://bj.58.com/pinpaigongyu/26738479255376x.shtml
立水桥 乐乎公寓 1室1厅整租,立水桥,2950,http://bj.58.com/pinpaigongyu/26841215437759x.shtml
朝青板块 金隅汇星苑 3室 次卧朝南,金隅汇星苑,2390,http://bj.58.com/pinpaigongyu/26750494243916x.shtml
天通苑 天通苑北一区 4室 次卧朝北,天通苑北一区,2390,http://bj.58.com/pinpaigongyu/26784165851344x.shtml
亦庄 乐乎城市青年社区 1室1厅整租,亦庄,3100,http://bj.58.com/pinpaigongyu/26850734283075x.shtml
西红门 星光影视园区 1室1厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26731559724999x.shtml
西红门 星光影视园区 1室1厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26850990740929x.shtml
丰台 德鑫家园 3室 主卧朝南,德鑫家园,2150,http://bj.58.com/pinpaigongyu/26575951466557x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,3610,http://bj.58.com/pinpaigongyu/26817005399625x.shtml
花家地 花家地西里 3室 主卧朝东,花家地西里,3290,http://bj.58.com/pinpaigongyu/26465789540299x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,3280,http://bj.58.com/pinpaigongyu/26782850339630x.shtml
高米店 乐乎城市青年社区 1室1厅整租,高米店,3600,http://bj.58.com/pinpaigongyu/26760244506794x.shtml
通州北苑 乐乎公寓 1室1厅整租,通州北苑,2300,http://bj.58.com/pinpaigongyu/26619381961398x.shtml
天通苑 天通苑东二区 3室 次卧朝南,天通苑东二区,2150,http://bj.58.com/pinpaigongyu/26465787924301x.shtml
立水桥 立水公寓 1室1厅整租,立水桥,2950,http://bj.58.com/pinpaigongyu/26841283260752x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,3430,http://bj.58.com/pinpaigongyu/26782400823994x.shtml
西红门 乐乎青年社区 1室1厅整租,西红门,2500,http://bj.58.com/pinpaigongyu/26805199272393x.shtml
管庄 瑞祥里 4室 次卧朝南,瑞祥里,2290,http://bj.58.com/pinpaigongyu/26762479071923x.shtml
五道口 乐乎公寓 1室1厅整租,五道口,2950,http://bj.58.com/pinpaigongyu/26850753352512x.shtml
title,location,money,url
亦庄 蜂客公寓 1室0厅整租,亦庄,3380,http://bj.58.com/pinpaigongyu/26819671890991x.shtml
昌平县城 郝庄家园东区 3室1厅整租,郝庄家园东区,3000,http://bj.58.com/pinpaigongyu/26710277909437x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,3280,http://bj.58.com/pinpaigongyu/26793011044024x.shtml
十八里店 吕营嘉园 2室 次卧朝北,吕营嘉园,2280,http://bj.58.com/pinpaigongyu/26639349014086x.shtml
望京 方舟苑 4室 主卧朝北,方舟苑,3190,http://bj.58.com/pinpaigongyu/26762400753323x.shtml
新华大街 K2百合湾 5室 次卧朝南,K2百合湾,2100,http://bj.58.com/pinpaigongyu/26772539717450x.shtml
花乡 德鑫家园 3室 主卧朝南,德鑫家园,2290,http://bj.58.com/pinpaigongyu/26827200058187x.shtml
酒仙桥 梵谷水郡 3室 主卧朝西,梵谷水郡,2990,http://bj.58.com/pinpaigongyu/26629286752456x.shtml
西红门 星光影视园区 1室0厅整租,星光影视园区,2600,http://bj.58.com/pinpaigongyu/26850756278463x.shtml
朝阳 管庄新村 3室 次卧朝南,管庄新村,2090,http://bj.58.com/pinpaigongyu/26551855521330x.shtml
天通苑 天通苑北一区 3室 主卧朝南,天通苑北一区,2890,http://bj.58.com/pinpaigongyu/26772114765866x.shtml
花乡 德鑫家园 3室 主卧朝南,德鑫家园,2290,http://bj.58.com/pinpaigongyu/26839003361732x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,3880,http://bj.58.com/pinpaigongyu/26805946276543x.shtml
立水桥 立水公寓 1室1厅整租,立水桥,3150,http://bj.58.com/pinpaigongyu/26784076560709x.shtml
朝阳 望京西园一区 5室 次卧朝南,望京西园一区,3290,http://bj.58.com/pinpaigongyu/26551463264702x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,2500,http://bj.58.com/pinpaigongyu/26782745364922x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,3500,http://bj.58.com/pinpaigongyu/26807036681680x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,2500,http://bj.58.com/pinpaigongyu/26753061289007x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,2500,http://bj.58.com/pinpaigongyu/26804790141004x.shtml
朝阳 金隅汇星苑 3室 次卧朝南,金隅汇星苑,2290,http://bj.58.com/pinpaigongyu/26586663973966x.shtml
title,location,money,url
花乡 德鑫家园 3室 主卧朝南,德鑫家园,2190,http://bj.58.com/pinpaigongyu/26673669642413x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,3280,http://bj.58.com/pinpaigongyu/26819649402688x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,3500,http://bj.58.com/pinpaigongyu/26760800137387x.shtml
天通苑 天通苑东二区 5室 主卧朝南,天通苑东二区,2490,http://bj.58.com/pinpaigongyu/26652726328653x.shtml
高米店 乐乎城市青年社区 1室1厅整租,高米店,2500,http://bj.58.com/pinpaigongyu/26771372133681x.shtml
龙泽 国仕汇 3室 次卧朝北,国仕汇,2100,http://bj.58.com/pinpaigongyu/26774693531586x.shtml
天通苑 天通北苑二区 4室 主卧朝南,天通北苑二区,2990,http://bj.58.com/pinpaigongyu/26750047773646x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,3500,http://bj.58.com/pinpaigongyu/26843103829314x.shtml
昌平县城 蓝郡综合楼 1室1厅整租,蓝郡综合楼,3100,http://bj.58.com/pinpaigongyu/26709862075817x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,3000,http://bj.58.com/pinpaigongyu/26849499914311x.shtml
西红门 星光影视园区 1室1厅整租,星光影视园区,2600,http://bj.58.com/pinpaigongyu/26841253593911x.shtml
亦庄 贵园南里 2室 次卧朝南,贵园南里,2080,http://bj.58.com/pinpaigongyu/26806523290047x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,2880,http://bj.58.com/pinpaigongyu/26849102826566x.shtml
管庄 瑞祥里 1室1厅整租,瑞祥里,4000,http://bj.58.com/pinpaigongyu/26763673907789x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,2500,http://bj.58.com/pinpaigongyu/26807163464901x.shtml
朝青板块 金隅汇星苑 3室 主卧朝南,金隅汇星苑,2650,http://bj.58.com/pinpaigongyu/26686199758024x.shtml
立水桥 乐乎城市青年社区 1室1厅整租,立水桥,3150,http://bj.58.com/pinpaigongyu/26808313850795x.shtml
立水桥 乐乎城市青年社区 1室1厅整租,立水桥,3150,http://bj.58.com/pinpaigongyu/26809098568243x.shtml
西红门 星光影视园区 1室0厅整租,星光影视园区,2600,http://bj.58.com/pinpaigongyu/26849428502207x.shtml
欢乐谷 ZOME己美公寓 1室1厅整租,欢乐谷,2980,http://bj.58.com/pinpaigongyu/26521467292239x.shtml
title,location,money,url
昌平 天通苑中苑 3室 次卧朝北,天通苑中苑,2390,http://bj.58.com/pinpaigongyu/26519786503599x.shtml
亦庄 蜂客公寓 1室1厅整租,亦庄,3580,http://bj.58.com/pinpaigongyu/26849000845758x.shtml
西红门 星光影视园区 1室0厅整租,星光影视园区,2600,http://bj.58.com/pinpaigongyu/26827301784270x.shtml
立水桥 乐乎青年社区 1室1厅整租,立水桥,3050,http://bj.58.com/pinpaigongyu/26808631072070x.shtml
管庄 新天地港湾公寓 3室 主卧朝南,管庄,2660,http://bj.58.com/pinpaigongyu/26697134241852x.shtml
西红门 乐乎公寓 1室1厅整租,西红门,3500,http://bj.58.com/pinpaigongyu/26816435769931x.shtml
南磨房 ZOME己美公寓 1室1厅整租,南磨房,2580,http://bj.58.com/pinpaigongyu/26465787516609x.shtml
亦庄 蜂客公寓 1室1厅整租,亦庄,3000,http://bj.58.com/pinpaigongyu/26850049012649x.shtml
大兴周边 保利春天派 1室1厅整租,保利春天派,2700,http://bj.58.com/pinpaigongyu/26762624703565x.shtml
刘家窑 正邦嘉园 4室 主卧朝南,正邦嘉园,2590,http://bj.58.com/pinpaigongyu/26730711795532x.shtml
玉泉营 丰台区玉泉营11 1室0厅整租,丰台区玉泉营11,2500,http://bj.58.com/pinpaigongyu/26465786921273x.shtml
亦庄 蜂客公寓 1室1厅整租,亦庄,2880,http://bj.58.com/pinpaigongyu/26841063054010x.shtml
立水桥 乐乎城市青年公寓 1室1厅整租,立水桥,3100,http://bj.58.com/pinpaigongyu/26808336764879x.shtml
朝青板块 金隅泰和园 3室 次卧朝北,金隅泰和园,2590,http://bj.58.com/pinpaigongyu/26465819786566x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,2880,http://bj.58.com/pinpaigongyu/26849576055885x.shtml
立水桥 立水公寓 1室1厅整租,立水桥,2950,http://bj.58.com/pinpaigongyu/26841274109516x.shtml
新宫 乐乎城市青年社区 1室1厅整租,新宫,3800,http://bj.58.com/pinpaigongyu/26693911354825x.shtml
朝阳 翠成馨园 5室 主卧朝南,翠成馨园,3090,http://bj.58.com/pinpaigongyu/26616914584748x.shtml
朝阳公园 姚家园东里 4室 次卧朝北,姚家园东里,2390,http://bj.58.com/pinpaigongyu/26465798114622x.shtml
丰台 德鑫家园 3室 主卧朝南,德鑫家园,2150,http://bj.58.com/pinpaigongyu/26575979518505x.shtml
title,location,money,url
立水桥 乐乎城市青年公寓 1室1厅整租,立水桥,3100,http://bj.58.com/pinpaigongyu/26808336764879x.shtml
朝青板块 金隅泰和园 3室 次卧朝北,金隅泰和园,2590,http://bj.58.com/pinpaigongyu/26465819786566x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,2880,http://bj.58.com/pinpaigongyu/26849576055885x.shtml
立水桥 立水公寓 1室1厅整租,立水桥,2950,http://bj.58.com/pinpaigongyu/26841274109516x.shtml
新宫 乐乎城市青年社区 1室1厅整租,新宫,3800,http://bj.58.com/pinpaigongyu/26693911354825x.shtml
朝阳 翠成馨园 5室 主卧朝南,翠成馨园,3090,http://bj.58.com/pinpaigongyu/26616914584748x.shtml
朝阳公园 姚家园东里 4室 次卧朝北,姚家园东里,2390,http://bj.58.com/pinpaigongyu/26465798114622x.shtml
丰台 德鑫家园 3室 主卧朝南,德鑫家园,2150,http://bj.58.com/pinpaigongyu/26575979518505x.shtml
立水桥 乐乎城市青年社区 1室1厅整租,立水桥,3150,http://bj.58.com/pinpaigongyu/26808399535531x.shtml
昌平 天通苑东三区 6室 次卧朝西,天通苑东三区,2190,http://bj.58.com/pinpaigongyu/26597083960493x.shtml
朝青板块 金隅汇星苑 3室 次卧朝南,金隅汇星苑,2390,http://bj.58.com/pinpaigongyu/26750598573260x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,3000,http://bj.58.com/pinpaigongyu/26848612774066x.shtml
立水桥 乐乎城市青年社区 1室1厅整租,立水桥,3150,http://bj.58.com/pinpaigongyu/26808429525955x.shtml
通州北苑 乐乎公寓 1室1厅整租,通州北苑,2500,http://bj.58.com/pinpaigongyu/26849552206532x.shtml
昌平 天通苑东二区 4室 次卧朝西南,天通苑东二区,2450,http://bj.58.com/pinpaigongyu/26575479582279x.shtml
生物医药基地 熙悦春天 1室1厅整租,熙悦春天,2700,http://bj.58.com/pinpaigongyu/26465821283649x.shtml
西红门 星光影视园区 1室1厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26818701414202x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,3500,http://bj.58.com/pinpaigongyu/26851486646476x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,3000,http://bj.58.com/pinpaigongyu/26829977257641x.shtml
温泉 环保嘉苑17号院 3室 主卧朝南,环保嘉苑17号院,2090,http://bj.58.com/pinpaigongyu/26619307386163x.shtml
title,location,money,url
温泉 环保嘉苑17号院 3室 主卧朝南,环保嘉苑17号院,2090,http://bj.58.com/pinpaigongyu/26619307386163x.shtml
西红门 星光影视园区 1室1厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26795468555964x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,3880,http://bj.58.com/pinpaigongyu/26793588108998x.shtml
生物医药基地 熙悦春天 2室1厅整租,熙悦春天,3400,http://bj.58.com/pinpaigongyu/26652415742258x.shtml
朝青板块 金隅汇星源 3室 次卧朝西,金隅汇星源,2690,http://bj.58.com/pinpaigongyu/26465786139058x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,2400,http://bj.58.com/pinpaigongyu/26841785613507x.shtml
亦庄 贵园南里 3室 次卧朝南,贵园南里,2130,http://bj.58.com/pinpaigongyu/26806515482553x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,3500,http://bj.58.com/pinpaigongyu/26774972835663x.shtml
西红门 星光影视园区 1室0厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26794555609677x.shtml
果园 乐乎公寓 1室1厅整租,果园,2400,http://bj.58.com/pinpaigongyu/26542194702927x.shtml
黄村 I立方 1室1厅整租,I立方,2700,http://bj.58.com/pinpaigongyu/26619447148486x.shtml
高米店 乐乎青年社区 1室1厅整租,高米店,2500,http://bj.58.com/pinpaigongyu/26771866252849x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,2500,http://bj.58.com/pinpaigongyu/26793904462654x.shtml
成寿寺 中海城圣朝菲 6室 主卧朝南,中海城圣朝菲,3690,http://bj.58.com/pinpaigongyu/26730889305647x.shtml
潘家园 潘家园东里 3室 次卧朝南,潘家园东里,2960,http://bj.58.com/pinpaigongyu/26465809631289x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,3580,http://bj.58.com/pinpaigongyu/26782882848692x.shtml
西红门 大兴高米店乐乎城 1室1厅整租,大兴高米店乐乎城,3500,http://bj.58.com/pinpaigongyu/26840515980595x.shtml
朝青板块 雅成一里 3室 次卧朝北,雅成一里,2790,http://bj.58.com/pinpaigongyu/26784118289731x.shtml
亦庄 星岛嘉园 4室 主卧朝南,星岛嘉园,2770,http://bj.58.com/pinpaigongyu/26806531558070x.shtml
立水桥 乐乎城市青年社区 1室1厅整租,立水桥,3150,http://bj.58.com/pinpaigongyu/26808608124729x.shtml
title,location,money,url
亦庄 蜂客公寓 1室0厅整租,亦庄,3580,http://bj.58.com/pinpaigongyu/26840093818703x.shtml
霍营 乐乎城市青年社区 1室1厅整租,霍营,3150,http://bj.58.com/pinpaigongyu/26807290860997x.shtml
大兴周边 保利春天派 1室1厅整租,保利春天派,2700,http://bj.58.com/pinpaigongyu/26730444621133x.shtml
亦庄 蜂客公寓 1室1厅整租,亦庄,3280,http://bj.58.com/pinpaigongyu/26762174201775x.shtml
通州北苑 乐乎公寓 1室1厅整租,通州北苑,2300,http://bj.58.com/pinpaigongyu/26574317969334x.shtml
黄村 I立方 2室1厅整租,I立方,2700,http://bj.58.com/pinpaigongyu/26465789949743x.shtml
通州北苑 乐乎公寓 1室1厅整租,通州北苑,2400,http://bj.58.com/pinpaigongyu/26542412103751x.shtml
天通苑 天通苑西二区 3室 主卧朝东,天通苑西二区,2290,http://bj.58.com/pinpaigongyu/26762369386165x.shtml
天通苑 天通苑东二区 5室 主卧朝南,天通苑东二区,2590,http://bj.58.com/pinpaigongyu/26465788350771x.shtml
大兴周边 保利春天派 1室1厅整租,保利春天派,2700,http://bj.58.com/pinpaigongyu/26785436353072x.shtml
天通苑 天通苑西三区 4室 主卧朝北,天通苑西三区,2590,http://bj.58.com/pinpaigongyu/26805247619021x.shtml
朝青板块 金隅汇星苑 3室 次卧朝西,金隅汇星苑,2290,http://bj.58.com/pinpaigongyu/26686284116411x.shtml
西红门 乐乎青年社区 1室1厅整租,西红门,3500,http://bj.58.com/pinpaigongyu/26782606573261x.shtml
立水桥 乐乎城市青年社区 1室0厅整租,立水桥,3100,http://bj.58.com/pinpaigongyu/26808457118262x.shtml
花乡 德鑫家园 3室 主卧朝南,德鑫家园,2190,http://bj.58.com/pinpaigongyu/26675821364790x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,3000,http://bj.58.com/pinpaigongyu/26838278404924x.shtml
朝阳 金隅汇星苑 3室 主卧朝南,金隅汇星苑,2450,http://bj.58.com/pinpaigongyu/26586644072144x.shtml
昌平 天通苑北一区 3室 主卧朝南,天通苑北一区,2790,http://bj.58.com/pinpaigongyu/26576153167300x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,3310,http://bj.58.com/pinpaigongyu/26760933708732x.shtml
芍药居 芍药居北里 3室 主卧朝南,芍药居北里,3300,http://bj.58.com/pinpaigongyu/26851923251264x.shtml
title,location,money,url
亦庄 蜂客公寓 1室0厅整租,亦庄,3310,http://bj.58.com/pinpaigongyu/26760933708732x.shtml
芍药居 芍药居北里 3室 主卧朝南,芍药居北里,3300,http://bj.58.com/pinpaigongyu/26851923251264x.shtml
潘家园 华威西里 3室 次卧朝西,华威西里,2580,http://bj.58.com/pinpaigongyu/26685873453904x.shtml
立水桥 立水公寓 1室1厅整租,立水桥,2950,http://bj.58.com/pinpaigongyu/26841379765430x.shtml
高米店 乐乎城市青年社区 1室1厅整租,高米店,3500,http://bj.58.com/pinpaigongyu/26760434299838x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,2500,http://bj.58.com/pinpaigongyu/26815693716805x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,2500,http://bj.58.com/pinpaigongyu/26841461690438x.shtml
玉泉营 迅达公寓 1室0厅整租,玉泉营,2680,http://bj.58.com/pinpaigongyu/26782638417972x.shtml
奥林匹克公园 乐乎公寓 1室1厅整租,奥林匹克公园,2950,http://bj.58.com/pinpaigongyu/26849171347886x.shtml
高米店 乐乎城市青年社区 1室1厅整租,高米店,3500,http://bj.58.com/pinpaigongyu/26740893849280x.shtml
立水桥 乐乎公寓 1室1厅整租,立水桥,2950,http://bj.58.com/pinpaigongyu/26841176245962x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,3500,http://bj.58.com/pinpaigongyu/26806832023593x.shtml
立水桥 立水供应部 1室1厅整租,立水供应部,2950,http://bj.58.com/pinpaigongyu/26841255687337x.shtml
朝阳 上东三角洲 5室 次卧朝北,上东三角洲,3190,http://bj.58.com/pinpaigongyu/26584158425023x.shtml
垡头 世纪东方嘉园 3室 主卧朝东,世纪东方嘉园,3080,http://bj.58.com/pinpaigongyu/26817673202116x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,2500,http://bj.58.com/pinpaigongyu/26793427610801x.shtml
定福庄 珠江绿洲 3室 次卧朝南,珠江绿洲,3200,http://bj.58.com/pinpaigongyu/26851046351435x.shtml
定福庄 珠江绿洲 4室 次卧朝南,珠江绿洲,2900,http://bj.58.com/pinpaigongyu/26740466414002x.shtml
朝青板块 金隅汇星苑 4室 主卧朝北,金隅汇星苑,2230,http://bj.58.com/pinpaigongyu/26827257114537x.shtml
管庄 远洋一方北润园 3室 次卧朝北,远洋一方北润园,2020,http://bj.58.com/pinpaigongyu/26465819413175x.shtml
title,location,money,url
西红门 乐乎城市青年社区 1室1厅整租,西红门,2500,http://bj.58.com/pinpaigongyu/26817632477904x.shtml
朝阳 金隅汇星苑 3室 主卧朝南,金隅汇星苑,2590,http://bj.58.com/pinpaigongyu/26575579318700x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,3600,http://bj.58.com/pinpaigongyu/26771204661818x.shtml
西红门 星光影视园区 1室1厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26731565986869x.shtml
亦庄 蜂客公寓 1室1厅整租,亦庄,3000,http://bj.58.com/pinpaigongyu/26849482343348x.shtml
亦庄 蜂客公寓 1室0厅整租,亦庄,2880,http://bj.58.com/pinpaigongyu/26829244849964x.shtml
西红门 乐乎城市青年社区 1室1厅整租,西红门,2500,http://bj.58.com/pinpaigongyu/26850574721738x.shtml
通州北苑 乐乎诚实青年社区 1室1厅整租,通州北苑,2300,http://bj.58.com/pinpaigongyu/26739052272818x.shtml
西红门 星光影视园区 1室0厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26851477376431x.shtml
朝青板块 金隅汇星苑 3室 主卧朝东,金隅汇星苑,2690,http://bj.58.com/pinpaigongyu/26750226951997x.shtml
宋家庄 乐乎城市青年社区 1室1厅整租,宋家庄,3100,http://bj.58.com/pinpaigongyu/26851906189763x.shtml
黄村 中建国际港 4室 主卧朝南,中建国际港,2000,http://bj.58.com/pinpaigongyu/26652132390961x.shtml
立水桥 乐乎城市青年社区 1室0厅整租,立水桥,3100,http://bj.58.com/pinpaigongyu/26808507998768x.shtml
西红门 星光影视园区 1室1厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26807563020727x.shtml
花乡 德鑫家园 3室 主卧朝南,德鑫家园,2150,http://bj.58.com/pinpaigongyu/26673823610564x.shtml
立水桥 ZOME己美公寓 1室1厅整租,立水桥,2880,http://bj.58.com/pinpaigongyu/26850963933508x.shtml
常营 乐乎青年社区 1室1厅整租,常营,2450,http://bj.58.com/pinpaigongyu/26805290317116x.shtml
立水桥 乐乎城市青年社区 1室1厅整租,立水桥,3150,http://bj.58.com/pinpaigongyu/26809070161324x.shtml
定福庄 珠江绿洲家园 3室 次卧朝南,珠江绿洲家园,3300,http://bj.58.com/pinpaigongyu/26851282719678x.shtml
